,ID,Pred
3423,2024_1181_1450,0.5648670843495924
3424,2024_1181_1194,0.5193453719515922
3425,2024_1181_1321,0.6970561134997788
3426,2024_1181_1179,0.35775307768743286
3427,2024_1181_1182,0.5248682792068502
3428,2024_1181_1412,0.6918273228245632
3429,2024_1181_1463,0.7220608891817141
3430,2024_1181_1287,0.786183792298023
3431,2024_1181_1355,0.8816480744313099
3432,2024_1181_1391,0.9108049035712711
3433,2024_1181_1314,0.3022612112120658
3434,2024_1181_1112,0.3768899869172545
3435,2024_1181_1124,0.43852892423503054
3436,2024_1181_1104,0.4839809631471571
3437,2024_1181_1388,0.47157797581229355
3438,2024_1181_1155,0.6387680706498644
3439,2024_1181_1173,0.3781231608490743
3440,2024_1181_1280,0.5275151269095371
3441,2024_1181_1277,0.5708230537043488
3442,2024_1181_1305,0.500073188559724
3443,2024_1181_1307,0.43173177951843833
3444,2024_1181_1213,0.44236933574355564
3445,2024_1181_1158,0.5899696826409541
3446,2024_1181_1159,0.8057906548363571
3447,2024_1181_1253,0.8835973055150742
3448,2024_1181_1224,0.9627937858166102
3449,2024_1181_1345,0.147555547653702
3450,2024_1181_1397,0.3262914494478695
3451,2024_1181_1166,0.5219196571236955
3452,2024_1181_1242,0.5074594060891022
3453,2024_1181_1211,0.5039267590669139
3454,2024_1181_1376,0.46384807281660245
3455,2024_1181_1400,0.6530497816631053
3456,2024_1181_1429,0.4714031851011119
3457,2024_1181_1395,0.6387644934246846
3458,2024_1181_1161,0.536220469563129
3459,2024_1181_1332,0.6272898870708028
3460,2024_1181_1270,0.49528433242239683
3461,2024_1181_1359,0.5233708338667816
3462,2024_1181_1103,0.7330385511656332
3463,2024_1181_1389,0.8979681521520759
3464,2024_1181_1212,0.9282035803809285
3465,2024_1181_1222,0.1430897313921412
3466,2024_1181_1266,0.4184093304272306
3467,2024_1181_1246,0.5702686548234533
3468,2024_1181_1458,0.45529138336082964
3469,2024_1181_1403,0.5252947161690422
3470,2024_1181_1196,0.4667484497196215
3471,2024_1181_1304,0.5497979693669901
3472,2024_1181_1401,0.6412184995589965
3473,2024_1181_1129,0.5744886621172404
3474,2024_1181_1301,0.6124623285400285
3475,2024_1181_1241,0.5040512809654984
3476,2024_1181_1436,0.5606178206304272
3477,2024_1181_1324,0.7644806852737532
3478,2024_1181_1443,0.8958023840033902
3479,2024_1181_1255,0.8884929261440786
3480,2024_1181_1160,0.48932024678752395
3481,2024_1181_1286,0.9393281062399034
3482,2024_1181_1438,0.6019354974132645
3483,2024_1181_1447,0.9656371408059299
3484,2024_1458_1163,0.24872629262917137
3485,2024_1458_1235,0.3095384484983066
3486,2024_1458_1228,0.3719061343619925
3487,2024_1458_1120,0.31505068501903866
3488,2024_1458_1361,0.4598801657600776
3489,2024_1458_1140,0.5556493254347508
3490,2024_1458_1450,0.6137349671568368
3491,2024_1458_1194,0.5359708054781473
3492,2024_1458_1321,0.7222917112503384
3493,2024_1458_1179,0.3863462383176306
3494,2024_1458_1182,0.5370852998722209
3495,2024_1458_1412,0.6985266614128404
3496,2024_1458_1463,0.7635351109799292
3497,2024_1458_1287,0.8543471098150626
3498,2024_1458_1355,0.9218568956759081
3499,2024_1458_1391,0.9424925439976972
3500,2024_1458_1314,0.3354628953897121
3501,2024_1458_1112,0.37428705984824195
3502,2024_1458_1124,0.4881221832932914
3503,2024_1458_1104,0.5144213436069627
3504,2024_1458_1388,0.5334561422680517
3505,2024_1458_1155,0.6504601193688568
3506,2024_1458_1173,0.43302784450387416
3507,2024_1458_1280,0.5653908914078132
3508,2024_1458_1277,0.6395123127519597
3509,2024_1458_1305,0.5076912616236262
3510,2024_1458_1307,0.4322164611154341
3511,2024_1458_1213,0.5734932719051797
3512,2024_1458_1158,0.7077548869731678
3513,2024_1458_1159,0.8767275456537764
3514,2024_1458_1253,0.9167775376460398
3515,2024_1458_1224,0.9740114095625472
3516,2024_1458_1345,0.1743695789729039
3517,2024_1458_1397,0.3715234795926431
3518,2024_1458_1166,0.5577580473588699
3519,2024_1458_1242,0.5326028753400152
3520,2024_1458_1211,0.5739133687220312
3521,2024_1458_1376,0.5093960835554452
3522,2024_1458_1400,0.6675125819108547
3523,2024_1458_1429,0.4952183408170649
3524,2024_1458_1395,0.6513212057732354
3525,2024_1458_1161,0.5684397979539213
3526,2024_1458_1332,0.6319977251507805
3527,2024_1458_1270,0.6466273908400938
3528,2024_1458_1359,0.6370409324361322
3529,2024_1458_1103,0.8116954920651751
3530,2024_1458_1389,0.9289827948326455
3531,2024_1458_1212,0.9480170347957866
3532,2024_1458_1222,0.16408471052669016
3533,2024_1458_1266,0.4286210946886343
3534,2024_1458_1246,0.5858643714020852
3535,2024_1458_1181,0.5447086166391704
3536,2024_1458_1403,0.5353797899462669
3537,2024_1458_1196,0.5036220544468171
3538,2024_1458_1304,0.5952140476155661
3539,2024_1458_1401,0.676021993870942
3540,2024_1458_1129,0.6422980551936415
3541,2024_1458_1301,0.6360936338186999
3542,2024_1458_1241,0.628996747995602
3543,2024_1458_1436,0.6837576225024187
3544,2024_1458_1324,0.8174097109186003
3545,2024_1458_1443,0.9308676514041644
3546,2024_1458_1255,0.9209441103346779
3547,2024_1458_1160,0.526557568372101
3548,2024_1458_1286,0.9593765467047388
3549,2024_1458_1438,0.6256115038763301
3550,2024_1458_1447,0.9754040416775994
3551,2024_1403_1163,0.22116577746110705
3552,2024_1403_1235,0.27222447674746036
3553,2024_1403_1228,0.3424373653677879
3554,2024_1403_1120,0.28758720043315367
3555,2024_1403_1361,0.4317311454773296
3556,2024_1403_1140,0.5084203113416014
3557,2024_1403_1450,0.5533950946425885
3558,2024_1403_1194,0.4872439264026009
3559,2024_1403_1321,0.6787089067183947
3560,2024_1403_1179,0.3398688383242432
3561,2024_1403_1182,0.4909985118971205
3562,2024_1403_1412,0.6647550717587761
3563,2024_1403_1463,0.7212440278546437
3564,2024_1403_1287,0.8042910527217311
3565,2024_1403_1355,0.8922644541629956
3566,2024_1403_1391,0.9179599538484564
3567,2024_1403_1314,0.3012407919600626
3568,2024_1403_1112,0.3583397079285615
3569,2024_1403_1124,0.4447675996312412
3570,2024_1403_1104,0.49849263987391773
3571,2024_1403_1388,0.4553825060782009
3572,2024_1403_1155,0.613765961369934
3573,2024_1403_1173,0.38198016957665193
3574,2024_1403_1280,0.5322978452393046
3575,2024_1403_1277,0.5822976683210757
3576,2024_1403_1305,0.46300411387438145
3577,2024_1403_1307,0.3954947510690592
3578,2024_1403_1213,0.45313099581562455
3579,2024_1403_1158,0.6173356092013494
3580,2024_1403_1159,0.8100803546588601
3581,2024_1403_1253,0.8883152135236789
3582,2024_1403_1224,0.9667707856594867
3583,2024_1403_1345,0.15917991438575593
3584,2024_1403_1397,0.3346400252137509
3585,2024_1403_1166,0.503201259461711
3586,2024_1403_1242,0.5049502665209835
3587,2024_1403_1211,0.484630777949697
3588,2024_1403_1376,0.45629140480881925
3589,2024_1403_1400,0.6316844912170103
3590,2024_1403_1429,0.4307134844157506
3591,2024_1403_1395,0.6094073782895887
3592,2024_1403_1161,0.5253880812285576
3593,2024_1403_1332,0.5815603192467866
3594,2024_1403_1270,0.514164528003417
3595,2024_1403_1359,0.5285303431565097
3596,2024_1403_1103,0.7535019903658384
3597,2024_1403_1389,0.9051574175781212
3598,2024_1403_1212,0.9321554907748062
3599,2024_1403_1222,0.14628334378016417
3600,2024_1403_1266,0.3856584936875781
3601,2024_1403_1246,0.5377274784109034
3602,2024_1403_1181,0.4747052838309578
3603,2024_1403_1458,0.4646202100537331
3604,2024_1403_1196,0.4707753944764176
3605,2024_1403_1304,0.5304458239901556
3606,2024_1403_1401,0.6226395104048885
3607,2024_1403_1129,0.5949162134291601
3608,2024_1403_1301,0.5808021236659444
3609,2024_1403_1241,0.501603009212914
3610,2024_1403_1436,0.5775921264834751
3611,2024_1403_1324,0.757409727811027
3612,2024_1403_1443,0.9036548706103686
3613,2024_1403_1255,0.8952088893475068
3614,2024_1403_1160,0.4817531445282308
3615,2024_1403_1286,0.9440594964889939
3616,2024_1403_1438,0.5743500634405465
3617,2024_1403_1447,0.9660622314281173
3618,2024_1196_1163,0.2444309210789473
3619,2024_1196_1235,0.33101187521354325
3620,2024_1196_1228,0.3506520129513342
3621,2024_1196_1120,0.34015280193264663
3622,2024_1196_1361,0.4593628749136317
3623,2024_1196_1140,0.5656316418825598
3624,2024_1196_1450,0.5859786381442367
3625,2024_1196_1194,0.5222932032753145
3626,2024_1196_1321,0.7123960004441279
3627,2024_1196_1179,0.3700653733653444
3628,2024_1196_1182,0.5219463945105282
3629,2024_1196_1412,0.6935340691384602
3630,2024_1196_1463,0.7374631746859982
3631,2024_1196_1287,0.8265833111900069
3632,2024_1196_1355,0.9055643444253272
3633,2024_1196_1391,0.9275785301105095
3634,2024_1196_1314,0.3310577070470887
3635,2024_1196_1112,0.4243090593196273
3636,2024_1196_1124,0.48390156685920205
3637,2024_1196_1104,0.5238729457925736
3638,2024_1196_1388,0.542888920582381
3639,2024_1196_1155,0.6390031166784311
3640,2024_1196_1173,0.4317642591476636
3641,2024_1196_1280,0.5600532491593528
3642,2024_1196_1277,0.6029057655470385
3643,2024_1196_1305,0.5306174047004844
3644,2024_1196_1307,0.4360883524075361
3645,2024_1196_1213,0.5002851328232109
3646,2024_1196_1158,0.6579339344647542
3647,2024_1196_1159,0.8375146665311191
3648,2024_1196_1253,0.9030237098371877
3649,2024_1196_1224,0.9699184156661598
3650,2024_1196_1345,0.18589957420030545
3651,2024_1196_1397,0.371766770191191
3652,2024_1196_1166,0.5514664884887989
3653,2024_1196_1242,0.5429225085965954
3654,2024_1196_1211,0.5807897515688212
3655,2024_1196_1376,0.494178873205948
3656,2024_1196_1400,0.6486523706909257
3657,2024_1196_1429,0.49959104604843435
3658,2024_1196_1395,0.645718592491483
3659,2024_1196_1161,0.5553068079244744
3660,2024_1196_1332,0.6134562373421906
3661,2024_1196_1270,0.5863880062639448
3662,2024_1196_1359,0.5736143117042696
3663,2024_1196_1103,0.784863485455991
3664,2024_1196_1389,0.914960016053799
3665,2024_1196_1212,0.9404522163794063
3666,2024_1196_1222,0.16928757711068393
3667,2024_1196_1266,0.4288231634696784
3668,2024_1196_1246,0.5697272340824895
3669,2024_1196_1181,0.5332515502803785
3670,2024_1196_1458,0.4963779455531829
3671,2024_1196_1403,0.5292246055235824
3672,2024_1196_1304,0.5646106500777919
3673,2024_1196_1401,0.6254749141858477
3674,2024_1196_1129,0.6103693161191741
3675,2024_1196_1301,0.6098597917407734
3676,2024_1196_1241,0.5654663090406618
3677,2024_1196_1436,0.6215957943692938
3678,2024_1196_1324,0.790594628885994
3679,2024_1196_1443,0.9172326361235559
3680,2024_1196_1255,0.9062170228147362
3681,2024_1196_1160,0.5129296331144182
3682,2024_1196_1286,0.9515156689306234
3683,2024_1196_1438,0.5994421112318591
3684,2024_1196_1447,0.9719454281890187
3685,2024_1304_1163,0.20122209147328124
3686,2024_1304_1235,0.26617621963039206
3687,2024_1304_1228,0.30929696013093744
3688,2024_1304_1120,0.2632939968653914
3689,2024_1304_1361,0.3795674541560825
3690,2024_1304_1140,0.4877031180986474
3691,2024_1304_1450,0.518951871058186
3692,2024_1304_1194,0.44802943270994355
3693,2024_1304_1321,0.6448451672162167
3694,2024_1304_1179,0.3130137304085877
3695,2024_1304_1182,0.46099901115583974
3696,2024_1304_1412,0.62921888099938
3697,2024_1304_1463,0.6810292412450674
3698,2024_1304_1287,0.7869425029175566
3699,2024_1304_1355,0.8822980730422978
3700,2024_1304_1391,0.9112194296043077
3701,2024_1304_1314,0.27860952069060696
3702,2024_1304_1112,0.3432641114802145
3703,2024_1304_1124,0.40484259474922746
3704,2024_1304_1104,0.44986454843945434
3705,2024_1304_1388,0.4320943937565016
3706,2024_1304_1155,0.5764653484759155
3707,2024_1304_1173,0.33782741362206403
3708,2024_1304_1280,0.4695017065398952
3709,2024_1304_1277,0.5321566375587983
3710,2024_1304_1305,0.4326970710186343
3711,2024_1304_1307,0.3683057723496854
3712,2024_1304_1213,0.4534234526779112
3713,2024_1304_1158,0.609581504767335
3714,2024_1304_1159,0.8003080003666567
3715,2024_1304_1253,0.8785340458100506
3716,2024_1304_1224,0.9614833566731202
3717,2024_1304_1345,0.14562435814446395
3718,2024_1304_1397,0.2977714803099194
3719,2024_1304_1166,0.46930089254745183
3720,2024_1304_1242,0.4661919803601243
3721,2024_1304_1211,0.4730178264210549
3722,2024_1304_1376,0.4228414984599298
3723,2024_1304_1400,0.6013898690535184
3724,2024_1304_1429,0.38921294910058435
3725,2024_1304_1395,0.5923201887844995
3726,2024_1304_1161,0.4836146595234552
3727,2024_1304_1332,0.5544062814857594
3728,2024_1304_1270,0.5231185973445933
3729,2024_1304_1359,0.5177071769207696
3730,2024_1304_1103,0.7343000043644676
3731,2024_1304_1389,0.8939722734770238
3732,2024_1304_1212,0.9256488633339028
3733,2024_1304_1222,0.13513969224968944
3734,2024_1304_1266,0.3552611695278762
3735,2024_1304_1246,0.5064020009296462
3736,2024_1304_1181,0.4502020306330098
3737,2024_1304_1458,0.40478595238443393
3738,2024_1304_1403,0.4695541760098444
3739,2024_1304_1196,0.4353893499222081
3740,2024_1304_1401,0.5810749753458277
3741,2024_1304_1129,0.5421898541438488
3742,2024_1304_1301,0.5490638261813072
3743,2024_1304_1241,0.50795800908325
3744,2024_1304_1436,0.5685841063391808
3745,2024_1304_1324,0.7471227323143133
3746,2024_1304_1443,0.8964471790763194
3747,2024_1304_1255,0.8865727542423997
3748,2024_1304_1160,0.44822617576501245
3749,2024_1304_1286,0.9395976241403765
3750,2024_1304_1438,0.5394189788462413
3751,2024_1304_1447,0.9619470318273922
3752,2024_1401_1163,0.14224145030554883
3753,2024_1401_1235,0.2039447780196219
3754,2024_1401_1228,0.2629502066819651
3755,2024_1401_1120,0.21322505737740471
3756,2024_1401_1361,0.3067211572295981
3757,2024_1401_1140,0.40901178573577535
3758,2024_1401_1450,0.4181080725742148
3759,2024_1401_1194,0.384303356801336
3760,2024_1401_1321,0.5300943454029838
3761,2024_1401_1179,0.24364242746506629
3762,2024_1401_1182,0.3784777329825074
3763,2024_1401_1412,0.5277183157575398
3764,2024_1401_1463,0.5797809981129796
3765,2024_1401_1287,0.7225955099564222
3766,2024_1401_1355,0.860160750312946
3767,2024_1401_1391,0.8875808504379292
3768,2024_1401_1314,0.22181597251132285
3769,2024_1401_1112,0.2870064306801652
3770,2024_1401_1124,0.34613640318246885
3771,2024_1401_1104,0.3700885674068824
3772,2024_1401_1388,0.32646629864801324
3773,2024_1401_1155,0.46738951125656747
3774,2024_1401_1173,0.26874598777577097
3775,2024_1401_1280,0.3976687019669428
3776,2024_1401_1277,0.47904939371684985
3777,2024_1401_1305,0.32857372229737947
3778,2024_1401_1307,0.2991011835533485
3779,2024_1401_1213,0.3836524289474621
3780,2024_1401_1158,0.5121466732672831
3781,2024_1401_1159,0.7567378544067612
3782,2024_1401_1253,0.8516739281360304
3783,2024_1401_1224,0.9598646700641025
3784,2024_1401_1345,0.11672852003221867
3785,2024_1401_1397,0.2369711127229419
3786,2024_1401_1166,0.38022128690651413
3787,2024_1401_1242,0.3869881992813441
3788,2024_1401_1211,0.3568642444126548
3789,2024_1401_1376,0.3158763573577369
3790,2024_1401_1400,0.5174255946113009
3791,2024_1401_1429,0.3286302660630007
3792,2024_1401_1395,0.4997269795925078
3793,2024_1401_1161,0.3818972120894052
3794,2024_1401_1332,0.4449635998107424
3795,2024_1401_1270,0.4427967644905765
3796,2024_1401_1359,0.4607133277941772
3797,2024_1401_1103,0.6648712526536311
3798,2024_1401_1389,0.880380665342092
3799,2024_1401_1212,0.9137368142606781
3800,2024_1401_1222,0.09729523543835712
3801,2024_1401_1266,0.28408673292238895
3802,2024_1401_1246,0.419130488334191
3803,2024_1401_1181,0.35878150044100365
3804,2024_1401_1458,0.3239780061290581
3805,2024_1401_1403,0.3773604895951114
3806,2024_1401_1196,0.37452508581415234
3807,2024_1401_1304,0.41892502465417225
3808,2024_1401_1129,0.4656129743409859
3809,2024_1401_1301,0.44185029694069344
3810,2024_1401_1241,0.4432792352743119
3811,2024_1401_1436,0.4645579389603023
3812,2024_1401_1324,0.6680511087938354
3813,2024_1401_1443,0.8798087179227608
3814,2024_1401_1255,0.8626351766741958
3815,2024_1401_1160,0.39029992725149176
3816,2024_1401_1286,0.9291447372238971
3817,2024_1401_1438,0.421756720820659
3818,2024_1401_1447,0.9626396863915528
3819,2024_1129_1163,0.17327404564871945
3820,2024_1129_1235,0.24598618440071812
3821,2024_1129_1228,0.2964443901123008
3822,2024_1129_1120,0.25464572432605426
3823,2024_1129_1361,0.33013772447242284
3824,2024_1129_1140,0.44172869710318846
3825,2024_1129_1450,0.4552841106540624
3826,2024_1129_1194,0.4101615637292715
3827,2024_1129_1321,0.5932645523248461
3828,2024_1129_1179,0.3078216978010414
3829,2024_1129_1182,0.403195681697927
3830,2024_1129_1412,0.5720570997908281
3831,2024_1129_1463,0.651663213811134
3832,2024_1129_1287,0.7454029573498174
3833,2024_1129_1355,0.8760586558016195
3834,2024_1129_1391,0.9047216481856784
3835,2024_1129_1314,0.27033066450864845
3836,2024_1129_1112,0.2933352625443848
3837,2024_1129_1124,0.3299255490229208
3838,2024_1129_1104,0.39744099544135214
3839,2024_1129_1388,0.3856729771436376
3840,2024_1129_1155,0.5144688788438406
3841,2024_1129_1173,0.32064451100001334
3842,2024_1129_1280,0.4164514974119356
3843,2024_1129_1277,0.5141640115849965
3844,2024_1129_1305,0.41043093548633647
3845,2024_1129_1307,0.33951700907763027
3846,2024_1129_1213,0.44145519718520393
3847,2024_1129_1158,0.5924176124943391
3848,2024_1129_1159,0.7879934280210921
3849,2024_1129_1253,0.86955930198347
3850,2024_1129_1224,0.959984992319739
3851,2024_1129_1345,0.12859228233642295
3852,2024_1129_1397,0.27303608190005757
3853,2024_1129_1166,0.43534875131103457
3854,2024_1129_1242,0.39709629890582604
3855,2024_1129_1211,0.409292683404697
3856,2024_1129_1376,0.3957936159047576
3857,2024_1129_1400,0.5380798686026773
3858,2024_1129_1429,0.3853213961314046
3859,2024_1129_1395,0.5180605257451861
3860,2024_1129_1161,0.42058319805569383
3861,2024_1129_1332,0.479289195170698
3862,2024_1129_1270,0.5064321555127514
3863,2024_1129_1359,0.522632493646574
3864,2024_1129_1103,0.7019895284659979
3865,2024_1129_1389,0.8930067349306328
3866,2024_1129_1212,0.9242532880959369
3867,2024_1129_1222,0.12540944792577496
3868,2024_1129_1266,0.32748889096707046
3869,2024_1129_1246,0.462241968738975
3870,2024_1129_1181,0.42551133788275963
3871,2024_1129_1458,0.35770194480635853
3872,2024_1129_1403,0.4050837865708398
3873,2024_1129_1196,0.38963068388082583
3874,2024_1129_1304,0.4578101458561512
3875,2024_1129_1401,0.534387025659014
3876,2024_1129_1301,0.4939226583695875
3877,2024_1129_1241,0.4957915603667882
3878,2024_1129_1436,0.5590849589990773
3879,2024_1129_1324,0.705238886696224
3880,2024_1129_1443,0.890400178051652
3881,2024_1129_1255,0.8748960241763872
3882,2024_1129_1160,0.36677447652989104
3883,2024_1129_1286,0.9364760234822833
3884,2024_1129_1438,0.48194642419453887
3885,2024_1129_1447,0.9655216699880453
3886,2024_1301_1163,0.1421262393730209
3887,2024_1301_1235,0.20939406496042096
3888,2024_1301_1228,0.2640065329138626
3889,2024_1301_1120,0.20651052387470037
3890,2024_1301_1361,0.33938348852017286
3891,2024_1301_1140,0.4387972249932337
3892,2024_1301_1450,0.4335451460615738
3893,2024_1301_1194,0.3867045532880109
3894,2024_1301_1321,0.5885433343382542
3895,2024_1301_1179,0.24831222047523616
3896,2024_1301_1182,0.4085255966218212
3897,2024_1301_1412,0.5691210373803581
3898,2024_1301_1463,0.6311100243951389
3899,2024_1301_1287,0.7244425971814514
3900,2024_1301_1355,0.85258077447399
3901,2024_1301_1391,0.8860698835866103
3902,2024_1301_1314,0.22573886106446023
3903,2024_1301_1112,0.29124737543335943
3904,2024_1301_1124,0.35933102682614104
3905,2024_1301_1104,0.39751833152751626
3906,2024_1301_1388,0.3449401218491044
3907,2024_1301_1155,0.5314868943332662
3908,2024_1301_1173,0.2875271318622694
3909,2024_1301_1280,0.4300514792952552
3910,2024_1301_1277,0.4991126438027591
3911,2024_1301_1305,0.35851161261796055
3912,2024_1301_1307,0.31660522462842
3913,2024_1301_1213,0.3441930498411486
3914,2024_1301_1158,0.4827213250891964
3915,2024_1301_1159,0.752075867152214
3916,2024_1301_1253,0.8461909058080729
3917,2024_1301_1224,0.957388852656688
3918,2024_1301_1345,0.1114558679258785
3919,2024_1301_1397,0.25048220753917744
3920,2024_1301_1166,0.41156292473983785
3921,2024_1301_1242,0.4172948003881987
3922,2024_1301_1211,0.37330957751222527
3923,2024_1301_1376,0.32892873442854775
3924,2024_1301_1400,0.5631582439679028
3925,2024_1301_1429,0.3326113120575718
3926,2024_1301_1395,0.5401186100200945
3927,2024_1301_1161,0.43885953390490007
3928,2024_1301_1332,0.49930514298470086
3929,2024_1301_1270,0.44082026974224725
3930,2024_1301_1359,0.41503481655235097
3931,2024_1301_1103,0.6658964694499125
3932,2024_1301_1389,0.8745456781578096
3933,2024_1301_1212,0.9134191990409806
3934,2024_1301_1222,0.10339631567026995
3935,2024_1301_1266,0.30952029307663764
3936,2024_1301_1246,0.4495645491420054
3937,2024_1301_1181,0.38753767145997153
3938,2024_1301_1458,0.3639063661813001
3939,2024_1301_1403,0.4191978763340555
3940,2024_1301_1196,0.3901402082592266
3941,2024_1301_1304,0.45093617381869266
3942,2024_1301_1401,0.5581497030593066
3943,2024_1301_1129,0.5060773416304125
3944,2024_1301_1241,0.42242425802521644
3945,2024_1301_1436,0.46048197142809055
3946,2024_1301_1324,0.6730222639777723
3947,2024_1301_1443,0.873654424313443
3948,2024_1301_1255,0.8576875041120049
3949,2024_1301_1160,0.401394794112555
3950,2024_1301_1286,0.9256605511655792
3951,2024_1301_1438,0.48426038707251506
3952,2024_1301_1447,0.9624613726464054
3953,2024_1241_1163,0.16169079357005728
3954,2024_1241_1235,0.29347138790731364
3955,2024_1241_1228,0.32307836573220605
3956,2024_1241_1120,0.27870257366796247
3957,2024_1241_1361,0.3430794091286852
3958,2024_1241_1140,0.41124626158103694
3959,2024_1241_1450,0.6411748195761733
3960,2024_1241_1194,0.542625333871379
3961,2024_1241_1321,0.5519080137410283
3962,2024_1241_1179,0.41056644879194687
3963,2024_1241_1182,0.5023894520636298
3964,2024_1241_1412,0.6700849332207657
3965,2024_1241_1463,0.7053868876599778
3966,2024_1241_1287,0.8120197392605869
3967,2024_1241_1355,0.8892131397489569
3968,2024_1241_1391,0.9144892936373585
3969,2024_1241_1314,0.31532448948088154
3970,2024_1241_1112,0.2651990877504844
3971,2024_1241_1124,0.345538330991141
3972,2024_1241_1104,0.31419471318984404
3973,2024_1241_1388,0.5160805033462396
3974,2024_1241_1155,0.5913359447612561
3975,2024_1241_1173,0.4085382287539615
3976,2024_1241_1280,0.4499865842211004
3977,2024_1241_1277,0.4531731815897152
3978,2024_1241_1305,0.5480329062614147
3979,2024_1241_1307,0.41965569507382483
3980,2024_1241_1213,0.5214758267252066
3981,2024_1241_1158,0.6546764770826892
3982,2024_1241_1159,0.8292338755885171
3983,2024_1241_1253,0.8853409904307792
3984,2024_1241_1224,0.9498680294736188
3985,2024_1241_1345,0.09202777927757606
3986,2024_1241_1397,0.28411899595268836
3987,2024_1241_1166,0.4503651019151317
3988,2024_1241_1242,0.3273921806416801
3989,2024_1241_1211,0.5305174622959112
3990,2024_1241_1376,0.5718259355285208
3991,2024_1241_1400,0.5920358746348965
3992,2024_1241_1429,0.49963255915184024
3993,2024_1241_1395,0.582138783078038
3994,2024_1241_1161,0.49776637623869013
3995,2024_1241_1332,0.6233538559170868
3996,2024_1241_1270,0.44581108030265393
3997,2024_1241_1359,0.571141245607967
3998,2024_1241_1103,0.7777727849331415
3999,2024_1241_1389,0.8868647122708037
4000,2024_1241_1212,0.9175061475186699
4001,2024_1241_1222,0.10736753086398731
4002,2024_1241_1266,0.40018268954985003
4003,2024_1241_1246,0.5330120686842583
4004,2024_1241_1181,0.49594871903450155
4005,2024_1241_1458,0.371003252004398
4006,2024_1241_1403,0.498396990787086
4007,2024_1241_1196,0.43453369095933825
4008,2024_1241_1304,0.49204199091675005
4009,2024_1241_1401,0.556720764725688
4010,2024_1241_1129,0.5042084396332118
4011,2024_1241_1301,0.5775757419747836
4012,2024_1241_1436,0.6153485249652378
4013,2024_1241_1324,0.7829583168219699
4014,2024_1241_1443,0.8819980471269644
4015,2024_1241_1255,0.881209768886912
4016,2024_1241_1160,0.46517378842360957
4017,2024_1241_1286,0.9290519833671597
4018,2024_1241_1438,0.5144103046312596
4019,2024_1241_1447,0.9440859400691639
4020,2024_1436_1163,0.1781100969023583
4021,2024_1436_1235,0.18801857917787201
4022,2024_1436_1228,0.23409511662462168
4023,2024_1436_1120,0.1854039358322941
4024,2024_1436_1361,0.28415556477566156
4025,2024_1436_1140,0.41520539504985293
4026,2024_1436_1450,0.540074055818458
4027,2024_1436_1194,0.4567141746477229
4028,2024_1436_1321,0.5597243280929942
4029,2024_1436_1179,0.2982911939858278
4030,2024_1436_1182,0.42115808120106135
4031,2024_1436_1412,0.6258703086866078
4032,2024_1436_1463,0.6676594330951751
4033,2024_1436_1287,0.7166052999720174
4034,2024_1436_1355,0.8338404294611526
4035,2024_1436_1391,0.8647997636260231
4036,2024_1436_1314,0.23031509022508923
4037,2024_1436_1112,0.25855796189662783
4038,2024_1436_1124,0.3024461323368769
4039,2024_1436_1104,0.30310611648145674
4040,2024_1436_1388,0.3969613224545504
4041,2024_1436_1155,0.5222883603285206
4042,2024_1436_1173,0.2948501541370973
4043,2024_1436_1280,0.37716195163647315
4044,2024_1436_1277,0.39097616855783557
4045,2024_1436_1305,0.42938386011065366
4046,2024_1436_1307,0.34466418357390066
4047,2024_1436_1213,0.3597860052922771
4048,2024_1436_1158,0.5381706350388056
4049,2024_1436_1159,0.7341877411113058
4050,2024_1436_1253,0.8390428866265889
4051,2024_1436_1224,0.9309466599339244
4052,2024_1436_1345,0.0803414480835726
4053,2024_1436_1397,0.22160872784003793
4054,2024_1436_1166,0.4274473457150213
4055,2024_1436_1242,0.34797862241111194
4056,2024_1436_1211,0.46915596019021527
4057,2024_1436_1376,0.42830897782225413
4058,2024_1436_1400,0.5154549380813743
4059,2024_1436_1429,0.4087914223617848
4060,2024_1436_1395,0.5301322719142999
4061,2024_1436_1161,0.4403802291675206
4062,2024_1436_1332,0.5553025313049431
4063,2024_1436_1270,0.356891758430083
4064,2024_1436_1359,0.4306081519374356
4065,2024_1436_1103,0.7148735983867288
4066,2024_1436_1389,0.8369818321794644
4067,2024_1436_1212,0.8840968074996957
4068,2024_1436_1222,0.07343307504396135
4069,2024_1436_1266,0.32700158253243217
4070,2024_1436_1246,0.48484321079168646
4071,2024_1436_1181,0.4393821793695728
4072,2024_1436_1458,0.31624237749758133
4073,2024_1436_1403,0.4224078735165249
4074,2024_1436_1196,0.3784042056307062
4075,2024_1436_1304,0.4314158936608192
4076,2024_1436_1401,0.5354420610396977
4077,2024_1436_1129,0.4409150410009227
4078,2024_1436_1301,0.5395180285719094
4079,2024_1436_1241,0.38465147503476216
4080,2024_1436_1324,0.7167298617164658
4081,2024_1436_1443,0.8390045743918569
4082,2024_1436_1255,0.8321030487532466
4083,2024_1436_1160,0.414439242904307
4084,2024_1436_1286,0.9001389724573368
4085,2024_1436_1438,0.5231636581102732
4086,2024_1436_1447,0.9371451282123344
4087,2024_1324_1163,0.09578135443640654
4088,2024_1324_1235,0.10100329595617896
4089,2024_1324_1228,0.12050516761458188
4090,2024_1324_1120,0.09763662836477753
4091,2024_1324_1361,0.18202343609372823
